smiles,LogS,LogD,LogP,Pgp-inh,Pgp-sub,HIA,F(20%),F(30%),Caco-2,MDCK,BBB,PPB,VDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CL,T12,hERG,H-HT,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,BCF,IGC50,LC50,LC50DM,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,NonGenotoxic_Carcinogenicity,LD50_oral,Genotoxic_Carcinogenicity_Mutagenicity,SureChEMBL,NonBiodegradable,Skin_Sensitization,Acute_Aquatic_Toxicity,Toxicophores,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle
CCCCCCCC=O,-2.253,2.433,2.674,0.011,0.002,0.003,0.984,0.986,-4.442,2.0843181118834764e-05,0.994,37.845802307128906%,1.617,56.627567291259766%,0.741,0.712,0.175,0.481,0.103,0.809,0.038,0.284,0.038,0.115,6.209,0.595,0.157,0.022,0.044,0.273,0.057,0.026,0.962,0.409,0.993,0.986,0.964,0.838,3.919,4.275,4.351,0.012,0.004,0.02,0.028,0.551,0.007,0.109,0.03,0.009,0.274,0.014,0.578,128.12,153.078,0.837,1,0,17.07,6,0,0,1,0,1,6.0,0,0,0,0,1,0,2,0,1,0.397,1.946,0.875,0.0,1.541,1,1,0,0,Accepted,Accepted,Accepted,Rejected
CCCCCCCCCC(C)O,-3.117,3.256,4.099,0.001,0.187,0.004,0.885,0.964,-4.371,2.0265417333575897e-05,0.87,93.14334869384766%,1.143,6.89993143081665%,0.885,0.578,0.462,0.32,0.306,0.935,0.017,0.168,0.051,0.105,8.178,0.398,0.06,0.02,0.04,0.009,0.026,0.016,0.709,0.059,0.956,0.982,0.278,1.462,4.626,4.295,4.055,0.03,0.002,0.002,0.011,0.298,0.009,0.12,0.028,0.003,0.031,0.036,0.009,172.18,207.603,0.829,1,1,20.23,8,0,0,1,0,0,inf,1,0,0,0,0,0,0,1,0,0.555,2.2,1.0,1.0,1.061,0,1,0,0,Accepted,Rejected,Rejected,Rejected
CC(=O)CCC=C(C)CCC=C(C)C,-3.907,3.549,4.447,0.852,0.007,0.007,0.983,0.909,-4.542,1.6535548638785258e-05,0.684,94.6222915649414%,3.502,5.519339561462402%,0.847,0.404,0.385,0.781,0.231,0.934,0.026,0.381,0.077,0.186,13.589,0.545,0.018,0.939,0.046,0.002,0.01,0.025,0.905,0.427,0.833,0.975,0.016,1.254,2.266,3.548,5.639,0.01,0.004,0.028,0.009,0.131,0.076,0.004,0.04,0.004,0.527,0.034,0.003,194.17,234.285,0.829,1,0,17.07,6,0,0,1,0,3,2.0,0,0,0,0,0,1,1,1,1,0.583,2.564,0.615,0.0,2.115,0,0,0,0,Accepted,Rejected,Rejected,Rejected
CCCCCCCCCCCCCCCCCCCCCCCCCCC,-7.905,5.143,12.788,0.0,0.0,0.003,0.08,1.0,-5.294,3.362186589583871e-06,0.005,100.42720794677734%,5.163,0.8200895190238953%,0.041,0.132,0.117,0.054,0.02,0.974,0.059,0.017,0.137,0.014,4.315,0.009,0.47,0.004,0.456,0.008,0.014,0.045,0.977,0.016,0.997,0.926,0.217,1.178,6.712,5.512,6.408,0.02,0.002,0.008,0.076,0.354,0.198,0.056,0.254,0.004,0.253,0.01,0.003,380.44,475.548,0.8,0,0,0.0,24,0,0,0,0,0,inf,0,0,0,0,0,0,0,1,0,0.146,1.073,1.0,0.0,0.09,0,1,0,0,Accepted,Rejected,Rejected,Rejected
CCCCCCCCCCCCCCCCCC,-7.245,4.731,9.234,0.0,0.0,0.002,0.264,0.999,-4.864,7.29213934391737e-06,0.065,98.34632110595703%,4.074,1.462100863456726%,0.168,0.179,0.318,0.066,0.081,0.953,0.278,0.048,0.186,0.038,4.465,0.048,0.263,0.007,0.286,0.007,0.03,0.032,0.957,0.031,0.995,0.934,0.466,1.922,5.834,6.314,5.784,0.048,0.002,0.008,0.055,0.361,0.102,0.085,0.123,0.007,0.193,0.04,0.009,254.3,319.884,0.795,0,0,0.0,15,0,0,0,0,0,inf,0,0,0,0,0,0,0,1,0,0.27,1.075,1.0,0.0,0.136,0,1,0,0,Accepted,Rejected,Rejected,Accepted
CCCCCCCCC(C)O,-2.672,2.977,3.702,0.0,0.207,0.004,0.889,0.951,-4.323,2.1242081857053563e-05,0.919,90.2135238647461%,1.11,11.575801849365234%,0.879,0.699,0.406,0.436,0.272,0.928,0.014,0.206,0.037,0.118,8.709,0.465,0.049,0.021,0.04,0.01,0.028,0.017,0.576,0.064,0.952,0.984,0.183,1.19,4.366,3.84,3.902,0.024,0.002,0.003,0.009,0.272,0.009,0.079,0.024,0.003,0.024,0.027,0.008,158.17,190.307,0.831,1,1,20.23,7,0,0,1,0,0,inf,1,0,0,0,0,0,0,1,0,0.564,2.2,1.0,1.0,1.158,0,1,0,0,Accepted,Rejected,Accepted,Rejected
OCc1ccccc1,-0.668,1.114,1.128,0.0,0.003,0.008,0.806,0.02,-4.244,3.380190173629671e-05,0.886,51.395992279052734%,3.398,45.225303649902344%,0.69,0.269,0.159,0.224,0.02,0.086,0.029,0.337,0.009,0.355,9.037,0.864,0.034,0.027,0.197,0.018,0.031,0.01,0.479,0.162,0.103,0.994,0.031,0.705,2.234,2.937,2.662,0.016,0.005,0.022,0.006,0.136,0.006,0.003,0.023,0.01,0.007,0.009,0.004,108.06,121.953,0.886,1,1,20.23,1,1,6,1,0,6,0.167,0,0,0,0,0,0,0,0,0,0.572,1.141,0.143,4.0,0.287,0,0,0,0,Accepted,Accepted,Accepted,Rejected
COC(=O)c1ccccc1O,-2.008,1.844,2.338,0.001,0.001,0.006,0.003,0.705,-4.392,2.9780618206132203e-05,0.793,87.14087677001953%,0.722,13.444299697875977%,0.937,0.835,0.596,0.218,0.248,0.875,0.252,0.542,0.065,0.225,12.797,0.865,0.017,0.032,0.391,0.088,0.035,0.012,0.276,0.146,0.428,0.988,0.14,0.576,3.341,3.62,4.194,0.009,0.016,0.275,0.013,0.156,0.086,0.005,0.028,0.097,0.021,0.068,0.013,152.05,154.193,0.986,3,1,46.53,2,1,6,3,0,7,0.286,0,0,0,0,0,0,0,0,1,0.614,1.462,0.125,6.0,0.026,1,0,0,0,Accepted,Accepted,Accepted,Rejected
C=CC1(C)C=C2CCC3C(C)(C)CCCC3(C)C2CC1,-6.71,5.219,6.312,0.492,0.0,0.006,0.61,0.359,-4.718,8.824452379485592e-06,0.147,98.71393585205078%,1.295,2.770850658416748%,0.168,0.433,0.389,0.902,0.438,0.516,0.519,0.615,0.942,0.516,3.106,0.041,0.004,0.066,0.021,0.009,0.05,0.832,0.055,0.074,0.031,0.804,0.921,3.429,5.023,6.547,6.489,0.014,0.007,0.0,0.756,0.232,0.757,0.024,0.237,0.005,0.101,0.855,0.013,272.25,323.534,0.841,0,0,0.0,1,3,14,0,0,17,0.059,4,0,0,0,0,0,0,1,1,0.503,4.247,0.8,56.0,3.417,0,0,0,0,Accepted,Rejected,Rejected,Rejected
COc1ccc(C=O)cc1,-2.0,1.372,1.623,0.0,0.005,0.009,0.002,0.098,-4.387,1.4768043911317363e-05,0.988,79.60778045654297%,1.034,13.71165657043457%,0.955,0.789,0.472,0.612,0.055,0.851,0.031,0.842,0.04,0.341,7.639,0.67,0.119,0.026,0.061,0.075,0.03,0.031,0.513,0.544,0.971,0.995,0.937,0.492,3.19,3.888,4.509,0.023,0.008,0.008,0.007,0.505,0.013,0.002,0.032,0.038,0.005,0.014,0.013,136.05,145.402,0.936,2,0,26.3,2,1,6,2,0,7,0.286,0,0,0,0,1,0,2,0,1,0.576,1.489,0.125,5.0,0.082,3,1,0,0,Accepted,Accepted,Accepted,Rejected
