Molecule,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Molecule 1,CCCCCCCC=O,C8H16O,128.21,9,0,0.88,6,1,0,40.77,17.07,2.29,2.72,2.55,2.07,2.45,2.42,-1.95,1.43e+00,1.12e-02,Very soluble,-2.73,2.38e-01,1.85e-03,Soluble,-2.60,3.18e-01,2.48e-03,Soluble,High,Yes,No,No,No,No,No,No,-5.15,0,1,0,0,2,0.55,0,1,1,1.43
Molecule 2,CCCCCCCCCC(O)C,C11H24O,172.31,12,0,1.00,8,1,1,56.15,20.23,3.25,4.52,3.51,3.13,3.28,3.54,-3.23,1.02e-01,5.92e-04,Soluble,-4.67,3.71e-03,2.16e-05,Moderately soluble,-3.36,7.50e-02,4.36e-04,Soluble,High,Yes,No,No,No,No,No,No,-4.14,0,0,0,0,2,0.55,0,0,3,2.20
Molecule 3,CC(=CCCC(=O)C)CCC=C(C)C,C13H22O,194.31,14,0,0.62,6,1,0,63.86,17.07,3.21,3.70,4.05,3.34,3.82,3.62,-2.98,2.04e-01,1.05e-03,Soluble,-3.75,3.46e-02,1.78e-04,Soluble,-3.18,1.28e-01,6.61e-04,Soluble,High,Yes,No,No,No,No,No,No,-4.86,0,0,0,0,2,0.55,0,1,2,3.00
Molecule 4,CCCCCCCCCCCCCCCCCCCCCCCCCCC,C27H56,380.73,27,0,1.00,24,0,0,131.90,0.00,7.32,14.24,10.78,8.86,11.09,10.46,-9.59,9.84e-08,2.58e-10,Poorly soluble,-14.33,1.79e-12,4.70e-15,Insoluble,-10.71,7.41e-09,1.95e-11,Insoluble,Low,No,Yes,No,No,No,No,No,1.49,1,3,1,1,3,0.55,0,0,3,3.56
Molecule 5,CCCCCCCCCCCCCCCCCC,C18H38,254.49,18,0,1.00,15,0,0,88.64,0.00,5.23,9.37,7.27,6.92,7.10,7.18,-6.33,1.19e-04,4.67e-07,Poorly soluble,-9.27,1.35e-07,5.32e-10,Poorly soluble,-7.13,1.86e-05,7.33e-08,Poorly soluble,Low,No,No,Yes,No,No,No,No,-1.20,1,1,1,1,2,0.55,0,0,2,2.49
Molecule 6,CCCCCCCCC(O)C,C10H22O,158.28,11,0,1.00,7,1,1,51.35,20.23,3.08,3.98,3.12,2.84,2.84,3.17,-2.87,2.15e-01,1.36e-03,Soluble,-4.11,1.24e-02,7.83e-05,Moderately soluble,-2.95,1.78e-01,1.13e-03,Soluble,High,Yes,No,No,No,No,No,No,-4.44,0,1,0,0,2,0.55,0,0,2,2.10
Molecule 7,OCc1ccccc1,C7H8O,108.14,8,6,0.14,1,1,1,32.57,20.23,1.66,1.10,1.03,1.54,1.74,1.41,-1.69,2.20e+00,2.03e-02,Very soluble,-1.12,8.25e+00,7.63e-02,Very soluble,-2.16,7.46e-01,6.90e-03,Soluble,High,Yes,No,Yes,No,No,No,No,-6.18,0,3,0,0,2,0.55,0,0,1,1.00
Molecule 8,COC(=O)c1ccccc1O,C8H8O3,152.15,11,6,0.12,2,3,1,39.74,46.53,2.03,2.55,1.18,1.32,1.21,1.66,-2.66,3.32e-01,2.18e-03,Soluble,-3.17,1.02e-01,6.69e-04,Soluble,-1.88,2.00e+00,1.32e-02,Soluble,High,Yes,No,No,No,No,No,No,-5.42,0,3,0,0,1,0.55,0,0,1,1.11
Molecule 9,C=CC1(C)CCC2C(=C1)CCC1C2(C)CCCC1(C)C,C20H32,272.47,20,0,0.80,1,0,0,90.18,0.00,3.89,7.03,6.14,5.82,5.52,5.68,-5.89,3.49e-04,1.28e-06,Moderately soluble,-6.85,3.88e-05,1.42e-07,Poorly soluble,-5.02,2.63e-03,9.64e-06,Moderately soluble,Low,No,No,No,Yes,Yes,No,No,-2.97,1,1,0,1,2,0.55,0,1,1,4.92
Molecule 10,COc1ccc(cc1)C=O,C8H8O2,136.15,10,6,0.12,2,2,0,38.32,26.30,1.68,1.76,1.51,1.12,1.98,1.61,-2.10,1.07e+00,7.85e-03,Soluble,-1.93,1.60e+00,1.18e-02,Very soluble,-2.44,4.92e-01,3.61e-03,Soluble,High,Yes,No,Yes,No,No,No,No,-5.88,0,3,0,0,1,0.55,0,1,1,1.00
